cod_cia,periodo,cod_subramo,primas_emitidas,primas_devengadas,siniestros_devengados,gastos_totales_devengados
0841,202204,1.080.99,6500.0,2248.0,-1325.0,2261.0
0841,202204,1.100.99,513724307.0,280351498.0,13283459.0,221314699.0
0841,202204,1.130.99,0.0,0.0,-236.0,0.0
0841,202204,1.160.99,6000.0,1968.0,-228.0,10101.0
0841,202301,1.010.99,10000.0,5138.0,-491.0,3571.0
0841,202301,1.080.99,6500.0,3481.0,-1696.0,2373.0
0841,202301,1.100.99,949102584.0,532525195.0,8248702.0,393882398.0
0841,202301,1.130.99,0.0,0.0,-316.0,0.0
0841,202301,1.160.99,6000.0,3083.0,-293.0,10263.0
0844,202202,2.010.02,1502096.0,1331522.0,-976.0,1310092.0
0844,202202,2.020.02,213588.0,213371.0,2031.0,0.0
0844,202202,2.030.01,1154134.0,624063.0,3493.0,484113.0
0844,202202,2.030.02,9808156.0,8099935.0,1499504.0,6704698.0
0844,202202,2.050.01,150180.0,124650.0,0.0,62036.0
0844,202202,2.050.02,184869454.0,184491463.0,83427017.0,94325727.0
0844,202203,2.010.02,404088.0,356004.0,-11208.0,826206.0
0844,202203,2.020.02,34281.0,34362.0,623.0,218674.0
0844,202203,2.030.01,143563.0,292706.0,-5286.0,1051489.0
0844,202203,2.030.02,3321687.0,3088252.0,-79208.0,2718827.0
0844,202203,2.050.01,43595.0,32865.0,0.0,2871838.0
0844,202203,2.050.02,71944243.0,71960929.0,21659857.0,32842597.0
0844,202204,2.010.02,871071.0,784260.0,4709.0,2169393.0
0844,202204,2.020.02,135317.0,134418.0,4818.0,253121.0
0844,202204,2.030.01,237610.0,615578.0,-6201.0,2805983.0
0844,202204,2.030.02,6171208.0,5550750.0,64671.0,5201034.0
0844,202204,2.050.01,175624.0,130954.0,0.0,6560405.0
0844,202204,2.050.02,178651177.0,178234318.0,46678581.0,77624032.0
0844,202301,2.010.02,1571775.0,1306725.0,67892.0,3631755.0
0844,202301,2.020.02,966772.0,960835.0,42057.0,929383.0
0844,202301,2.030.01,518116.0,1077433.0,-7548.0,3585085.0
0844,202301,2.030.02,10108175.0,9012147.0,341913.0,9296309.0
0844,202301,2.050.01,255127.0,186791.0,0.0,24258445.0
0844,202301,2.050.02,323503089.0,323209622.0,84057412.0,130336946.0
0845,202202,2.050.02,2053307.0,2438882.0,367902.0,3065333.0
0845,202203,2.050.02,562301.0,428733.0,17586.0,1117916.0
0845,202204,2.050.02,1280927.0,1135941.0,185384.0,2480976.0
0845,202301,2.050.02,2490879.0,2069647.0,330464.0,5045524.0
0847,202202,2.010.01,2587683.0,2522229.0,1101390.0,12497080.0
0847,202202,2.010.02,31244943.0,28437970.0,607078.0,16182760.0
0847,202202,2.030.02,287923582.0,285826944.0,83130562.0,148527929.0
0847,202202,2.030.05,2495131.0,2470211.0,-6220502.0,54784244.0
0847,202202,2.050.02,58946205.0,46128190.0,10744923.0,58477277.0
0847,202203,2.010.01,385744.0,393555.0,-173884.0,3727400.0
0847,202203,2.010.02,1946903.0,4782161.0,-397051.0,4559770.0
0847,202203,2.030.02,33245426.0,32090975.0,-7581565.0,26117838.0
0847,202203,2.030.05,26387659.0,26386399.0,552112.0,20017297.0
0847,202203,2.050.02,9611789.0,17602728.0,3865562.0,17613392.0
0847,202204,2.010.01,937345.0,892733.0,-244235.0,9453646.0
0847,202204,2.010.02,6919023.0,11163309.0,-304128.0,11158512.0
0847,202204,2.030.02,86303884.0,84623377.0,4465227.0,65149274.0
0847,202204,2.030.05,83285565.0,83282409.0,1452009.0,51546148.0
0847,202204,2.050.02,54933321.0,41152037.0,8180337.0,46316921.0
0847,202301,2.010.01,1584107.0,1510317.0,-287837.0,18222863.0
0847,202301,2.010.02,16605628.0,18268191.0,168449.0,22609493.0
0847,202301,2.030.02,183497217.0,180702764.0,43560600.0,119505173.0
0847,202301,2.030.05,184948922.0,184942905.0,63719918.0,98440379.0
0847,202301,2.050.02,80429063.0,74783210.0,13841775.0,87564981.0
0852,202202,1.010.99,990540.0,516999.0,711750.0,409074.0
0852,202202,1.020.01,1283714.0,1028839.0,233620.0,1490175.0
0852,202202,1.020.02,1356929.0,932725.0,30946.0,125729.0
0852,202202,1.020.99,124615.0,36187.0,1206.0,9927.0
0852,202202,1.030.01,1463866494.0,1456383452.0,562473540.0,801314767.0
0852,202202,1.030.02,261110549.0,210486297.0,547659894.0,0.0
0852,202202,1.080.99,9592311.0,1825649.0,191640.0,1515612.0
0852,202202,1.090.99,2197856.0,1549328.0,375172.0,1077829.0
0852,202202,1.100.99,4497017.0,4497017.0,224850.0,1286069.0
0852,202202,1.160.99,6471123.0,5238679.0,2111042.0,3374804.0
0852,202202,1.170.03,3477419.0,4297098.0,1675739.0,126937.0
0852,202202,1.170.99,0.0,0.0,0.0,2493526.0
0852,202202,1.180.01,709253975.0,726948738.0,436427076.0,443572873.0
0852,202202,1.180.02,219698054.0,199824448.0,191458371.0,9538223.0
0852,202202,2.010.01,7445471.0,6577075.0,619504.0,9109277.0
0852,202202,2.010.02,29039811.0,27912689.0,2714373.0,8888208.0
0852,202202,2.030.01,935253.0,943128.0,47441.0,275681.0
0852,202202,2.030.02,181799621.0,48003167.0,4942459.0,56199174.0
0852,202202,2.050.01,0.0,-60375.0,-95970.0,0.0
0852,202202,2.050.02,-2144185.0,-2236103.0,1296954.0,1228791.0
0852,202203,1.010.99,6443.0,-243170.0,4920.0,-498.0
0852,202203,1.020.01,864664.0,-743395.0,235263.0,14226.0
0852,202203,1.020.02,68787.0,-490462.0,-1068432.0,-16212.0
0852,202203,1.020.99,-53644.0,-118029.0,5252.0,-30796.0
0852,202203,1.030.01,414512629.0,479469530.0,188144508.0,233816722.0
0852,202203,1.030.02,100543021.0,38862565.0,212518565.0,0.0
0852,202203,1.080.99,951866.0,-4960554.0,157220.0,-137958.0
0852,202203,1.090.99,1658674.0,-3760253.0,5561.0,-155458.0
0852,202203,1.100.99,3252395.0,-753266.0,0.0,791578.0
0852,202203,1.160.99,-1812001.0,-3125830.0,1896801.0,-514978.0
0852,202203,1.170.03,373461.0,-14871.0,-8902.0,18230.0
0852,202203,1.180.01,179546182.0,188694420.0,146795728.0,114249688.0
0852,202203,1.180.02,57108698.0,45117927.0,113667209.0,199213.0
0852,202203,2.010.01,3884342.0,3952623.0,136103.0,1019430.0
0852,202203,2.010.02,4901319.0,4102032.0,453858.0,1601157.0
0852,202203,2.030.01,423322.0,356993.0,11185.0,124238.0
0852,202203,2.030.02,35152687.0,-710442.0,1041936.0,81066318.0
0852,202203,2.050.01,0.0,-80313.0,-23762.0,0.0
0852,202203,2.050.02,579408.0,341179.0,286556.0,111005.0
0852,202204,1.010.99,45948.0,-257102.0,1239.0,12512.0
0852,202204,1.020.01,1398809.0,-1138983.0,453104.0,299051.0
0852,202204,1.020.02,-224153.0,-581303.0,-12769.0,-110466.0
0852,202204,1.020.99,-62924.0,-142277.0,9798.0,-36122.0
0852,202204,1.030.01,901188665.0,964519643.0,378464034.0,643940909.0
0852,202204,1.030.02,391836917.0,295965451.0,427534012.0,0.0
0852,202204,1.080.99,2127048.0,-4642992.0,572894.0,251363.0
0852,202204,1.090.99,3042904.0,-3077543.0,870854.0,352263.0
0852,202204,1.100.99,5183528.0,1028401.0,0.0,4202463.0
0852,202204,1.160.99,-1307706.0,-5195149.0,2260125.0,704665.0
0852,202204,1.170.03,1073185.0,605946.0,-16707.0,1003045.0
0852,202204,1.180.01,407438649.0,413056390.0,231882795.0,360183133.0
0852,202204,1.180.02,132304037.0,116603425.0,188273766.0,592275.0
0852,202204,2.010.01,10098324.0,10435852.0,785231.0,2614792.0
0852,202204,2.010.02,10319454.0,9547184.0,1857152.0,3640310.0
0852,202204,2.030.01,1065218.0,994124.0,10098.0,314541.0
0852,202204,2.030.02,66818039.0,12878203.0,-1540724.0,71971792.0
0852,202204,2.050.01,0.0,-223647.0,118469.0,0.0
0852,202204,2.050.02,2046456.0,1702006.0,451689.0,776535.0
0852,202301,1.010.99,113892.0,-42874.0,-6603.0,10797.0
0852,202301,1.020.01,3866446.0,-434141.0,737098.0,508059.0
0852,202301,1.020.02,-216980.0,-560380.0,32239.0,-49323.0
0852,202301,1.020.99,-90293.0,-170389.0,15089.0,-28700.0
0852,202301,1.030.01,1592815140.0,1622640292.0,709593748.0,934742175.0
0852,202301,1.030.02,934677004.0,834609321.0,693193816.0,165806718.0
0852,202301,1.080.99,3474021.0,-2509962.0,7740210.0,364453.0
0852,202301,1.090.99,5207683.0,-2572506.0,1569626.0,357003.0
0852,202301,1.100.99,7631693.0,4035067.0,103275.0,5462098.0
0852,202301,1.160.99,1895224.0,-1568317.0,3595037.0,1508705.0
0852,202301,1.170.03,2163988.0,1085049.0,-24842.0,1393753.0
0852,202301,1.180.01,646789855.0,679811614.0,408621147.0,487667458.0
0852,202301,1.180.02,352587180.0,296930995.0,231585803.0,55859627.0
0852,202301,2.010.01,15331019.0,15972146.0,917574.0,4310213.0
0852,202301,2.010.02,20545470.0,19358805.0,2441817.0,7753029.0
0852,202301,2.030.01,1656852.0,1371852.0,-4278.0,404158.0
0852,202301,2.030.02,81429717.0,16986359.0,-3682603.0,42706102.0
0852,202301,2.050.01,512473.0,-11455817.0,1307343.0,239188.0
0852,202301,2.050.02,2491212.0,2493862.0,464567.0,367723.0
0855,202202,1.080.99,0.0,0.0,0.0,0.0
0855,202202,2.030.02,230691973.0,230303631.0,12475008.0,182173615.0
0855,202203,2.010.01,0.0,0.0,0.0,0.0
0855,202203,2.010.02,23340.0,11422.0,575.0,1529.0
0855,202203,2.030.02,57680010.0,57674812.0,2339874.0,43777768.0
0855,202203,2.050.01,0.0,0.0,0.0,0.0
0855,202203,2.050.02,0.0,0.0,0.0,0.0
0855,202204,1.080.99,0.0,0.0,-1431.0,0.0
0855,202204,2.010.01,0.0,0.0,0.0,0.0
0855,202204,2.010.02,171419.0,137643.0,7045.0,5425.0
0855,202204,2.030.02,110347828.0,110531809.0,2196385.0,92465047.0
0855,202204,2.050.01,0.0,0.0,0.0,0.0
0855,202204,2.050.02,0.0,0.0,0.0,0.0
0855,202301,1.080.99,0.0,0.0,-1742.0,0.0
0855,202301,1.090.99,6106.0,6106.0,0.0,0.0
0855,202301,2.010.01,578.0,578.0,0.0,0.0
0855,202301,2.010.02,267815.0,234039.0,15472.0,22839.0
0855,202301,2.030.02,181277605.0,181461586.0,4591287.0,147289040.0
0855,202301,2.050.01,0.0,0.0,0.0,0.0
0855,202301,2.050.02,0.0,0.0,0.0,0.0
0857,202202,1.030.01,0.0,70961362.0,-3366522.0,2799759.0
0857,202202,1.030.02,237492369.0,190570789.0,187517846.0,242838400.0
0857,202202,1.100.99,18221242.0,-880626.0,12615362.0,12492719.0
0857,202202,1.180.01,0.0,0.0,0.0,1032748.0
0857,202202,1.180.02,33306608.0,38875083.0,17424659.0,36043223.0
0857,202202,2.050.01,0.0,0.0,-69792.0,0.0
0857,202202,2.050.02,2480658.0,2476042.0,-3222784.0,1444178.0
0857,202203,1.030.01,0.0,51963875.0,-152171673.0,451072.0
0857,202203,1.030.02,163518187.0,115868386.0,263205994.0,124167724.0
0857,202203,1.100.99,4363796.0,11678129.0,-3318077.0,-903930.0
0857,202203,1.180.01,0.0,0.0,0.0,732010.0
0857,202203,1.180.02,7382177.0,9104117.0,-2810765.0,12820346.0
0857,202203,2.050.01,0.0,0.0,-18653.0,0.0
0857,202203,2.050.02,3604545.0,1512677.0,-1927609.0,1308292.0
0857,202204,1.030.01,0.0,60948362.0,-169246082.0,938411.0
0857,202204,1.030.02,501693939.0,440834531.0,483429711.0,324198650.0
0857,202204,1.100.99,12953762.0,15659162.0,1154147.0,955373.0
0857,202204,1.180.01,0.0,0.0,0.0,2694909.0
0857,202204,1.180.02,24172138.0,25192136.0,3923538.0,27948967.0
0857,202204,2.050.01,15800.0,9672.0,-27152.0,4334.0
0857,202204,2.050.02,1310672.0,1022183.0,-2299963.0,1021733.0
0857,202301,1.030.01,0.0,74192725.0,-175060793.0,3401102.0
0857,202301,1.030.02,1113804995.0,960486287.0,817086597.0,649988586.0
0857,202301,1.100.99,21615653.0,21204885.0,916534.0,3609354.0
0857,202301,1.180.01,0.0,0.0,0.0,6427856.0
0857,202301,1.180.02,51251222.0,51561307.0,12978325.0,47173749.0
0857,202301,2.050.01,175611.0,159315.0,-27031.0,48775.0
0857,202301,2.050.02,1595513.0,1403606.0,-2843033.0,1459844.0
0858,202202,1.180.02,3479400.0,4221718.0,433775.0,453686.0
0858,202203,1.180.02,0.0,1069733.0,-39547.0,64500.0
0858,202204,1.180.02,0.0,2509450.0,-61495.0,151309.0
0858,202301,1.180.02,0.0,4549017.0,-44063.0,276288.0
0861,202202,1.010.99,406999.0,241202.0,-5235.0,139665.0
0861,202202,1.020.01,109407645.0,100543824.0,13012997.0,87680077.0
0861,202202,1.020.02,6678979.0,3256197.0,102606.0,1404737.0
0861,202202,1.080.99,1173549.0,586755.0,-27340.0,499601.0
0861,202202,1.090.99,14232337.0,7336276.0,1717631.0,5047161.0
0861,202202,1.170.99,465210180.0,464701737.0,-2012833.0,463707913.0
0861,202202,1.180.02,170430061.0,150834411.0,152960622.0,84949989.0
0861,202202,2.010.01,12109775.0,11035436.0,-513557.0,3913972.0
0861,202202,2.010.02,131173599.0,128530629.0,-4735227.0,141129363.0
0861,202202,2.020.02,73412339.0,77856053.0,-39894.0,77513031.0
0861,202202,2.030.02,235072581.0,226946778.0,39183105.0,156025353.0
0861,202202,2.030.04,899702.0,899702.0,-384002.0,286037.0
0861,202202,2.030.05,41634594.0,41625727.0,18996966.0,82204981.0
0861,202202,2.050.02,52182388.0,51349155.0,5500673.0,43678860.0
0861,202203,1.010.99,93301.0,53736.0,-715.0,42280.0
0861,202203,1.020.01,36287513.0,30777984.0,2276579.0,28182643.0
0861,202203,1.020.02,1160074.0,845537.0,88595.0,275726.0
0861,202203,1.080.99,126979.0,-5122.0,203592.0,351290.0
0861,202203,1.090.99,5068270.0,2522275.0,625051.0,1758862.0
0861,202203,1.170.99,143726498.0,142892588.0,925441.0,136465496.0
0861,202203,1.180.02,61540856.0,54529815.0,36267916.0,31333707.0
0861,202203,2.010.01,3334287.0,3897708.0,170619.0,942426.0
0861,202203,2.010.02,37258300.0,36348962.0,1408194.0,37318016.0
0861,202203,2.020.02,24895860.0,24018187.0,15849.0,22901227.0
0861,202203,2.030.02,97042719.0,94868750.0,30720755.0,55090517.0
0861,202203,2.030.04,-726947.0,-726947.0,-423773.0,86255.0
0861,202203,2.030.05,2748725.0,2758412.0,1045850.0,19754642.0
0861,202203,2.050.02,18347223.0,18591111.0,1551635.0,16607034.0
0861,202204,1.010.99,211816.0,117655.0,-5244.0,100379.0
0861,202204,1.020.01,94041306.0,81497070.0,4098241.0,68217145.0
0861,202204,1.020.02,2789860.0,1543484.0,253514.0,418165.0
0861,202204,1.080.99,457924.0,65025.0,166519.0,850307.0
0861,202204,1.090.99,10309615.0,5251673.0,978383.0,3727911.0
0861,202204,1.170.99,342445142.0,342111821.0,8694115.0,316408064.0
0861,202204,1.180.02,129626985.0,124264012.0,77968447.0,94165715.0
0861,202204,2.010.01,8177275.0,9153333.0,206711.0,2255988.0
0861,202204,2.010.02,79601064.0,80598415.0,4680336.0,79780823.0
0861,202204,2.020.02,54930220.0,54197893.0,-139304.0,50821161.0
0861,202204,2.030.02,240098329.0,235305283.0,77566446.0,133562930.0
0861,202204,2.030.04,-884956.0,-884956.0,-521668.0,203528.0
0861,202204,2.030.05,6501961.0,6512719.0,2421442.0,42983576.0
0861,202204,2.050.02,42386760.0,42994301.0,2458449.0,37853035.0
0861,202301,1.010.99,368566.0,183379.0,-10604.0,182935.0
0861,202301,1.020.01,179767513.0,158416412.0,7366082.0,146430370.0
0861,202301,1.020.02,9967724.0,1691418.0,937073.0,2069706.0
0861,202301,1.080.99,821545.0,190342.0,151885.0,1548656.0
0861,202301,1.090.99,20252896.0,9318593.0,1750997.0,6172839.0
0861,202301,1.170.99,617791631.0,617178441.0,5068265.0,558641458.0
0861,202301,1.180.02,221828514.0,224561233.0,140074883.0,165690721.0
0861,202301,2.010.01,14927704.0,16520833.0,287745.0,4165182.0
0861,202301,2.010.02,150068014.0,146256389.0,3965743.0,151283764.0
0861,202301,2.020.02,89725555.0,92504319.0,-533103.0,87436970.0
0861,202301,2.030.02,421265019.0,412389245.0,112630503.0,240880706.0
0861,202301,2.030.04,-1267772.0,-1267772.0,-727586.0,367551.0
0861,202301,2.030.05,12098807.0,12114895.0,4024339.0,81459009.0
0861,202301,2.050.02,77786163.0,78057309.0,5588614.0,70758220.0
0862,202202,1.050.99,6704481399.0,6683596728.0,3644041336.0,1624252953.0
0862,202203,1.050.99,1728099077.0,1752521089.0,-373523761.0,500396671.0
0862,202204,1.050.99,4218056658.0,4238845507.0,1977684321.0,1044674291.0
0862,202301,1.050.99,7894855673.0,7858221321.0,4384849739.0,1937307493.0
0867,202202,1.100.99,267735952.0,105326417.0,3782293.0,99380587.0
0867,202202,2.010.01,-14106.0,-13499.0,167144.0,0.0
0867,202202,2.010.02,2356000.0,1673248.0,72101.0,3586621.0
0867,202202,2.030.02,143312281.0,143312281.0,7932670.0,86597717.0
0867,202202,2.030.04,0.0,0.0,0.0,483.0
0867,202202,2.050.01,-541.0,-541.0,-15999.0,0.0
0867,202202,2.050.02,4952116.0,4641660.0,209907.0,2053800.0
0867,202203,1.100.99,80460328.0,43645168.0,2291534.0,28657234.0
0867,202203,2.010.01,0.0,1058.0,220041.0,0.0
0867,202203,2.010.02,2637573.0,511983.0,-192096.0,2301369.0
0867,202203,2.030.02,40092380.0,40092380.0,1635280.0,32991077.0
0867,202203,2.030.04,0.0,0.0,0.0,12944.0
0867,202203,2.050.01,0.0,0.0,-51634.0,0.0
0867,202203,2.050.02,-5623901.0,-5245207.0,51626.0,3578428.0
0867,202204,1.100.99,209310823.0,104454043.0,3488042.0,62997733.0
0867,202204,2.010.01,0.0,2483.0,396902.0,0.0
0867,202204,2.010.02,8048135.0,3550470.0,-84170.0,6602378.0
0867,202204,2.030.02,90865839.0,90850486.0,3287473.0,71087778.0
0867,202204,2.030.04,0.0,0.0,0.0,42020.0
0867,202204,2.050.01,0.0,0.0,-101178.0,0.0
0867,202204,2.050.02,-6596462.0,-6152292.0,98874.0,7408015.0
0867,202301,1.100.99,400436823.0,209526956.0,6638219.0,123420674.0
0867,202301,2.010.01,0.0,4237.0,726863.0,0.0
0867,202301,2.010.02,19387275.0,11145989.0,-45452.0,12986888.0
0867,202301,2.030.02,157106730.0,156971848.0,5302220.0,132943739.0
0867,202301,2.030.04,0.0,0.0,0.0,93001.0
0867,202301,2.050.01,0.0,0.0,-174211.0,0.0
0867,202301,2.050.02,-8030026.0,-7489338.0,169881.0,14112016.0
0868,202202,1.080.99,0.0,0.0,-70311.0,0.0
0868,202202,1.100.99,1575636.0,257540.0,2929.0,171790.0
0868,202202,2.030.02,2959641.0,2700891.0,135045.0,2430796.0
0868,202203,1.080.99,0.0,0.0,-99.0,0.0
0868,202203,1.100.99,109790.0,-5191.0,9365.0,23309.0
0868,202203,2.030.02,629537.0,419384.0,-32652.0,1739407.0
0868,202204,1.080.99,0.0,0.0,-133.0,0.0
0868,202204,1.100.99,-1225196.0,90658.0,7846.0,2486714.0
0868,202204,2.030.02,1372450.0,844586.0,-53098.0,4038447.0
0868,202301,1.080.99,0.0,0.0,-129.0,0.0
0868,202301,1.100.99,-1491460.0,-520783.0,107883.0,4228561.0
0868,202301,2.030.02,2125884.0,1524974.0,-37268.0,6510579.0
0869,202202,1.010.99,259635227.0,100067514.0,31046197.0,63333911.0
0869,202202,1.020.01,160898477.0,154919407.0,-4557989.0,37738963.0
0869,202202,1.020.02,5376076.0,5182574.0,781481.0,1372768.0
0869,202202,1.020.99,29771.0,35326.0,-34314.0,254.0
0869,202202,1.080.99,94050418.0,10279886.0,4093831.0,13764748.0
0869,202202,1.090.99,78411454.0,18405842.0,339699.0,16321557.0
0869,202202,1.100.99,19884225.0,40546359.0,937467.0,-96850.0
0869,202202,1.130.99,29767955.0,2059493.0,519731.0,3813887.0
0869,202202,1.150.99,5210156.0,3691649.0,-123013.0,1633594.0
0869,202202,1.160.99,144893333.0,147611965.0,-900837.0,44022715.0
0869,202202,1.170.03,1169067919.0,418153679.0,4803523.0,813022024.0
0869,202202,1.170.99,0.0,0.0,-53298.0,-407733819.0
0869,202202,2.010.01,0.0,0.0,0.0,0.0
0869,202202,2.010.02,4810065.0,6507480.0,-5875.0,879067.0
0869,202202,2.030.01,0.0,0.0,0.0,4722.0
0869,202202,2.030.02,606974640.0,607175649.0,29815941.0,1689073.0
0869,202202,2.030.05,368240870.0,-251475229.0,79558865.0,89640783.0
0869,202202,2.050.02,345899436.0,346837248.0,56193726.0,107696526.0
0869,202202,3.000.99,0.0,0.0,0.0,0.0
0869,202203,1.010.99,115459618.0,55248557.0,13166430.0,23857267.0
0869,202203,1.020.01,12055866.0,26167323.0,837803.0,5777203.0
0869,202203,1.020.02,3839538.0,2480082.0,488987.0,1227420.0
0869,202203,1.020.99,0.0,10738.0,-43430.0,20.0
0869,202203,1.080.99,10720218.0,-224215.0,10266293.0,3062256.0
0869,202203,1.090.99,9244247.0,3633143.0,9760.0,2281899.0
0869,202203,1.100.99,4612309.0,295354.0,6785870.0,1047806.0
0869,202203,1.130.99,7088633.0,1075425.0,-102054.0,797205.0
0869,202203,1.150.99,754493.0,767325.0,1160374.0,217378.0
0869,202203,1.160.99,49764839.0,36927918.0,838018.0,12664668.0
0869,202203,1.170.03,288899413.0,108596383.0,124032.0,171726695.0
0869,202203,1.170.99,0.0,-3364844.0,0.0,-93428009.0
0869,202203,2.010.02,-727516.0,360743.0,724010.0,-47067.0
0869,202203,2.030.01,0.0,0.0,0.0,14844.0
0869,202203,2.030.02,156414729.0,156977792.0,1729775.0,1611515.0
0869,202203,2.030.05,124555308.0,-56150082.0,1209840.0,43016646.0
0869,202203,2.050.02,99941536.0,97424640.0,23393713.0,45358494.0
0869,202203,3.000.99,0.0,0.0,0.0,0.0
0869,202204,1.010.99,206998999.0,79029023.0,17208406.0,48478328.0
0869,202204,1.020.01,88896730.0,73464057.0,5399972.0,38956172.0
0869,202204,1.020.02,5904328.0,5302440.0,1198240.0,1930269.0
0869,202204,1.020.99,0.0,25187.0,-52174.0,52.0
0869,202204,1.080.99,24969897.0,8771006.0,4399466.0,6599775.0
0869,202204,1.090.99,46634028.0,6479186.0,0.0,5953731.0
0869,202204,1.100.99,13999986.0,995159.0,17951174.0,5795207.0
0869,202204,1.130.99,8314495.0,1462081.0,95458.0,1113627.0
0869,202204,1.150.99,4819587.0,2814692.0,1226088.0,1082217.0
0869,202204,1.160.99,114256482.0,75026064.0,2534908.0,29029022.0
0869,202204,1.170.03,722487835.0,264855632.0,447178.0,459418337.0
0869,202204,1.170.99,0.0,0.0,0.0,-230535033.0
0869,202204,2.010.02,-37704.0,861721.0,622787.0,7592.0
0869,202204,2.030.01,0.0,0.0,0.0,64489.0
0869,202204,2.030.02,319713406.0,320452842.0,4861462.0,3171997.0
0869,202204,2.030.05,274883691.0,-39274092.0,-3550068.0,76658122.0
0869,202204,2.050.02,226365521.0,225524577.0,42873266.0,101780842.0
0869,202204,3.000.99,0.0,0.0,0.0,0.0
0869,202301,1.010.99,434008486.0,154800035.0,53124750.0,92308435.0
0869,202301,1.020.01,157365812.0,132235617.0,9821829.0,58148912.0
0869,202301,1.020.02,8557403.0,9036908.0,1234131.0,2726667.0
0869,202301,1.020.99,109500.0,61126.0,0.0,733.0
0869,202301,1.080.99,55650878.0,15926307.0,2847308.0,13370788.0
0869,202301,1.090.99,82341531.0,10142434.0,-249286.0,10373645.0
0869,202301,1.100.99,27481528.0,2487812.0,35192161.0,7307445.0
0869,202301,1.130.99,10121431.0,2086838.0,380753.0,1271707.0
0869,202301,1.150.99,5895519.0,4235109.0,1669520.0,1453412.0
0869,202301,1.160.99,171878751.0,133329233.0,27057548.0,47481484.0
0869,202301,1.170.03,1291365709.0,522513707.0,1440842.0,905737974.0
0869,202301,1.170.99,0.0,0.0,0.0,-360977801.0
0869,202301,2.010.01,0.0,0.0,0.0,0.0
0869,202301,2.010.02,-103784.0,1531325.0,657980.0,33204.0
0869,202301,2.030.01,0.0,0.0,0.0,235991.0
0869,202301,2.030.02,503428877.0,503363201.0,36367405.0,5302127.0
0869,202301,2.030.05,450440024.0,63054688.0,15924910.0,130223620.0
0869,202301,2.050.02,408064294.0,405371903.0,70868999.0,180051002.0
0869,202301,3.000.99,0.0,0.0,0.0,0.0
0872,202202,1.010.99,355463.0,247690.0,11168.0,236023.0
0872,202202,1.020.01,1104503.0,578651.0,250550.0,1610858.0
0872,202202,1.020.02,2603598.0,1619413.0,272250.0,1047082.0
0872,202202,1.020.99,290522.0,327026.0,0.0,333173.0
0872,202202,1.090.99,528795.0,158857.0,470964.0,655110.0
0872,202202,1.100.99,33136820.0,22286434.0,1799353.0,21375416.0
0872,202202,1.150.99,759652.0,830829.0,90931.0,1173066.0
0872,202202,1.160.99,4055169.0,3042996.0,185767.0,3323820.0
